16-07-2020,15:14:48.018857,5.584859728254497
16-07-2020,15:14:48.031163,5.589615068696942
16-07-2020,15:14:48.063812,5.6019636140394224
16-07-2020,15:14:48.076951,5.606929876840201
16-07-2020,15:14:48.089487,5.6119728386803756
16-07-2020,15:14:48.102561,5.616900751961458
16-07-2020,15:14:48.114888,5.62171361668345
16-07-2020,15:14:48.127173,5.626392258086501
16-07-2020,15:14:48.139615,5.631147598528946
16-07-2020,15:14:48.152081,5.635864589451694
16-07-2020,15:14:48.164534,5.6407349784532315
16-07-2020,15:14:48.176940,5.645509493655525
16-07-2020,15:14:48.190281,5.650494931216153
16-07-2020,15:14:48.202944,5.655480368776782
16-07-2020,15:14:48.215542,5.6602932334987734
16-07-2020,15:14:48.228212,5.66516362250031
16-07-2020,15:14:48.240647,5.669938137702604
16-07-2020,15:14:48.254727,5.675192021901113
16-07-2020,15:14:48.267655,5.680119935182194
16-07-2020,15:14:48.281874,5.685182071782219
16-07-2020,15:14:48.294077,5.690474305500423
16-07-2020,15:14:48.306924,5.695363869261809
16-07-2020,15:14:48.319099,5.700061685424709
16-07-2020,15:14:48.331950,5.704855375386851
16-07-2020,15:14:48.344838,5.709764113908085
16-07-2020,15:14:48.357446,5.714749551468714
16-07-2020,15:14:48.369776,5.719466542391461
16-07-2020,15:14:48.383036,5.72445197995209
16-07-2020,15:14:48.395642,5.7292648446740815
16-07-2020,15:14:48.408117,5.734135233675618
16-07-2020,15:14:48.420505,5.738967273157458
16-07-2020,15:14:48.433289,5.743780137879449
16-07-2020,15:14:48.446772,5.7487655754400775
16-07-2020,15:14:48.459107,5.753712663481009
16-07-2020,15:14:48.471901,5.758468003923453
16-07-2020,15:14:48.484160,5.76333839292499
16-07-2020,15:14:48.497912,5.768592277123499
16-07-2020,15:14:48.510280,5.773385967085642
16-07-2020,15:14:48.522958,5.7781029580083905
16-07-2020,15:14:48.535286,5.78293499749023
16-07-2020,15:14:48.547721,5.787690337932676
16-07-2020,15:14:48.560064,5.792484027894818
16-07-2020,15:14:48.572237,5.797143494538021
16-07-2020,15:14:48.584992,5.801918009740315
16-07-2020,15:14:48.597255,5.806730874462306
16-07-2020,15:14:48.609637,5.811447865385054
16-07-2020,15:14:48.622119,5.816260730107046
16-07-2020,15:14:48.634791,5.821054420069188
16-07-2020,15:14:48.647465,5.825905634310876
16-07-2020,15:14:48.660004,5.830737673792717
16-07-2020,15:14:48.674397,5.83631752890865
16-07-2020,15:14:48.687527,5.841034519831399
16-07-2020,15:14:48.700233,5.846173355470816
16-07-2020,15:14:48.714520,5.8516573367875075
16-07-2020,15:14:48.734219,5.858502726053447
16-07-2020,15:14:48.747550,5.864140105448927
16-07-2020,15:14:48.760104,5.8691830672891
16-07-2020,15:14:48.772612,5.873919232971697
16-07-2020,15:14:48.785486,5.878885495772477
16-07-2020,15:14:48.798463,5.883755884774014
16-07-2020,15:14:48.810993,5.8886454485353985
16-07-2020,15:14:48.823617,5.893400788977845
16-07-2020,15:14:48.837861,5.8989422945740815
16-07-2020,15:14:48.850345,5.903716809776375
16-07-2020,15:14:48.863315,5.908587198777912
16-07-2020,15:14:48.876308,5.913572636338541
16-07-2020,15:14:48.888876,5.9185005496196235
16-07-2020,15:14:48.902032,5.923485987180252
16-07-2020,15:14:48.914802,5.928471424740881
16-07-2020,15:14:48.928152,5.933360988502265
16-07-2020,15:14:48.940917,5.938442299862137
16-07-2020,15:14:48.954368,5.943389387903068
16-07-2020,15:14:48.967616,5.948624097341728
16-07-2020,15:14:48.981061,5.953839632020539
16-07-2020,15:14:48.993950,5.9587675453016224
16-07-2020,15:14:49.007542,5.963963905220584
16-07-2020,15:14:49.020311,5.96885346898197
16-07-2020,15:14:49.033040,5.973781382263053
16-07-2020,15:14:49.046159,5.978709295544134
16-07-2020,15:14:49.058825,5.983637208825217
16-07-2020,15:14:49.072756,5.988891093023726
16-07-2020,15:14:49.085594,5.9938765305843535
16-07-2020,15:14:49.098119,5.998708570066194
16-07-2020,15:14:49.111527,6.003789881426066
16-07-2020,15:14:49.124418,6.008717794707149
16-07-2020,15:14:49.137539,6.013818280826867
16-07-2020,15:14:49.150390,6.01874619410795
16-07-2020,15:14:49.163628,6.023789155948124
16-07-2020,15:14:49.176363,6.028717069229207
16-07-2020,15:14:49.189923,6.033587458230744
16-07-2020,15:14:49.202919,6.038918041468646
16-07-2020,15:14:49.215757,6.043788430470183
16-07-2020,15:14:49.228745,6.048716343751266
16-07-2020,15:14:49.241544,6.053720956071743
16-07-2020,15:14:49.254257,6.058629694592977
16-07-2020,15:14:49.267189,6.063519258354362
16-07-2020,15:14:49.281288,6.068638919233931
16-07-2020,15:14:49.294329,6.073931152952136
16-07-2020,15:14:49.307817,6.078954940032462
16-07-2020,15:14:49.321423,6.08407460091203
16-07-2020,15:14:49.334759,6.089424358909781
16-07-2020,15:14:49.351098,6.0956753306204154
16-07-2020,15:14:49.363718,6.100603243901498
16-07-2020,15:14:49.376803,6.10553115718258
16-07-2020,15:14:49.389661,6.110478245223511
16-07-2020,15:14:49.402781,6.1154636827841395
16-07-2020,15:14:49.415835,6.120487469864465
16-07-2020,15:14:49.428766,6.125472907425094
16-07-2020,15:14:49.441414,6.130362471186479
16-07-2020,15:14:49.454296,6.135271209707713
16-07-2020,15:14:49.468917,6.140218297748645
16-07-2020,15:14:49.482590,6.145855677144124
16-07-2020,15:14:49.496434,6.151186260382027
16-07-2020,15:14:49.509918,6.15638262030099
16-07-2020,15:14:49.523324,6.161540630700255
16-07-2020,15:14:49.536395,6.16683286441846
16-07-2020,15:14:49.549572,6.171875826258635
16-07-2020,15:14:49.562214,6.1767078657404735
16-07-2020,15:14:49.576113,6.1818083518601945
16-07-2020,15:14:49.588998,6.186947187499611
16-07-2020,15:14:49.601830,6.191875100780693
16-07-2020,15:14:49.614803,6.196764664542079
16-07-2020,15:14:49.629107,6.201961024461042
16-07-2020,15:14:49.641821,6.207214908659549
16-07-2020,15:14:49.655615,6.212142821940632
16-07-2020,15:14:49.668291,6.217396706139141
16-07-2020,15:14:49.681907,6.222439667979315
16-07-2020,15:14:49.694612,6.227482629819488
16-07-2020,15:14:49.707640,6.232429717860421
16-07-2020,15:14:49.720644,6.2373959806612005
16-07-2020,15:14:49.749321,6.248363943294582
16-07-2020,15:14:49.762593,6.253445254654454
16-07-2020,15:14:49.779057,6.2598112749241785
16-07-2020,15:14:49.791980,6.264739188205262
16-07-2020,15:14:49.805110,6.269782150045436
16-07-2020,15:14:49.818257,6.274767587606063
16-07-2020,15:14:49.830889,6.279695500887146
16-07-2020,15:14:49.843772,6.284585064648532
16-07-2020,15:14:49.856911,6.289666376008403
16-07-2020,15:14:49.870094,6.294709337848577
16-07-2020,15:14:49.883512,6.29963725112966
16-07-2020,15:14:49.896540,6.304852785808471
16-07-2020,15:14:49.912406,6.310528514723647
16-07-2020,15:14:49.925540,6.3159741465206425
16-07-2020,15:14:49.938934,6.3211129821600585
16-07-2020,15:14:49.952162,6.326213468279779
16-07-2020,15:14:49.965364,6.3312947796396495
16-07-2020,15:14:49.979938,6.336299391960126
16-07-2020,15:14:49.992883,6.3418792470760605
16-07-2020,15:14:50.006017,6.346768810837447
16-07-2020,15:14:50.018524,6.351696724118528
16-07-2020,15:14:50.031670,6.35650958884052
16-07-2020,15:14:50.044885,6.361705948759482
16-07-2020,15:14:50.058043,6.3668064348792015
16-07-2020,15:14:50.071172,6.371753522920134
16-07-2020,15:14:50.085409,6.376988232358793
16-07-2020,15:14:50.098611,6.382222941797453
16-07-2020,15:14:50.111198,6.3872275541179295
16-07-2020,15:14:50.124195,6.392212991678559
16-07-2020,15:14:50.150337,6.401819546362692
16-07-2020,15:14:50.163050,6.407035081041503
16-07-2020,15:14:50.175935,6.411962994322586
16-07-2020,15:14:50.189232,6.417044305682457
16-07-2020,15:14:50.202281,6.422029743243086
16-07-2020,15:14:50.215259,6.427072705083259
16-07-2020,15:14:50.228122,6.432000618364342
16-07-2020,15:14:50.241266,6.4370435802045165
16-07-2020,15:14:50.254481,6.4421824158439325
16-07-2020,15:14:50.267297,6.44705280484547
16-07-2020,15:14:50.280031,6.451980718126553
16-07-2020,15:14:50.293067,6.456870281887937
16-07-2020,15:14:50.306074,6.46181736992887
16-07-2020,15:14:50.318858,6.466802807489497
16-07-2020,15:14:50.331607,6.471673196491034
16-07-2020,15:14:50.344337,6.476639459291814
16-07-2020,15:14:50.357335,6.4815865473327445
16-07-2020,15:14:50.372646,6.48661033441307
16-07-2020,15:14:50.404569,6.499610821590402
16-07-2020,15:14:50.417758,6.504749657229819
16-07-2020,15:14:50.430680,6.509677570510901
16-07-2020,15:14:50.444923,6.5151040275480465
16-07-2020,15:14:50.457816,6.520108639868523
16-07-2020,15:14:50.470438,6.52497902887006
16-07-2020,15:14:50.483553,6.530002815950386
16-07-2020,15:14:50.496289,6.5348348554322255
16-07-2020,15:14:50.509352,6.5398778172724
16-07-2020,15:14:50.522140,6.54482490531333
16-07-2020,15:14:50.534788,6.54967611955502
16-07-2020,15:14:50.547435,6.5544506347573135
16-07-2020,15:14:50.560294,6.559378548038397
16-07-2020,15:14:50.573136,6.564363985599024
16-07-2020,15:14:50.586015,6.569291898880107
16-07-2020,15:14:50.598672,6.574162287881644
16-07-2020,15:14:50.611628,6.579051851643029
16-07-2020,15:14:50.624218,6.583979764924112
16-07-2020,15:14:50.637226,6.588946027724892
16-07-2020,15:14:50.650247,6.593873941005975
16-07-2020,15:14:50.663150,6.598897728086301
16-07-2020,15:14:50.676224,6.6038064666075345
16-07-2020,15:14:50.689636,6.608791904168162
16-07-2020,15:14:50.702610,6.614007438846974
16-07-2020,15:14:50.715991,6.618935352128055
16-07-2020,15:14:50.729380,6.624131712047018
16-07-2020,15:14:50.742575,6.62934724672583
16-07-2020,15:14:50.755425,6.634255985247064
16-07-2020,15:14:50.768821,6.639356471366783
16-07-2020,15:14:50.787180,6.645223947880446
16-07-2020,15:14:50.800044,6.651263997232746
16-07-2020,15:14:50.812882,6.656249434793374
16-07-2020,15:14:50.826009,6.661234872354003
16-07-2020,15:14:50.838899,6.666220309914632
16-07-2020,15:14:50.851718,6.671186572715411
16-07-2020,15:14:50.864698,6.676114485996493
16-07-2020,15:14:50.877524,6.68111909831697
16-07-2020,15:14:50.890279,6.685931963038961
16-07-2020,15:14:50.903195,6.690936575359439
16-07-2020,15:14:50.918256,6.696458906195827
16-07-2020,15:14:50.931185,6.701655266114789
16-07-2020,15:14:50.944062,6.706583179395872
16-07-2020,15:14:50.959134,6.712412306389837
16-07-2020,15:14:50.971824,6.717225171111828
16-07-2020,15:14:50.986780,6.722114734873214
16-07-2020,15:14:51.004919,6.729803813572491
16-07-2020,15:14:51.017876,6.734846775412665
16-07-2020,15:14:51.030724,6.739832212973294
16-07-2020,15:14:51.044543,6.745162796211195
16-07-2020,15:14:51.057403,6.749975660933187
16-07-2020,15:14:51.071608,6.755018622773361
16-07-2020,15:14:51.084464,6.76040673029081
16-07-2020,15:14:51.097820,6.765545565930227
16-07-2020,15:14:51.110685,6.770473479211308
16-07-2020,15:14:51.124316,6.775612314850726
16-07-2020,15:14:51.138130,6.7808086747696885
16-07-2020,15:14:51.151148,6.785966685168955
16-07-2020,15:14:51.164120,6.790952122729582
16-07-2020,15:14:51.177084,6.79593756029021
16-07-2020,15:14:51.191863,6.801038046409929
16-07-2020,15:14:51.204914,6.806560377246318
16-07-2020,15:14:51.217880,6.81150746528725
16-07-2020,15:14:51.230592,6.81647372808803
16-07-2020,15:14:51.243551,6.821420816128961
16-07-2020,15:14:51.256221,6.826291205130498
16-07-2020,15:14:51.270874,6.831295817450974
16-07-2020,15:14:51.284748,6.837048245405546
16-07-2020,15:14:51.299565,6.842877372399511
16-07-2020,15:14:51.315603,6.847977858519231
16-07-2020,15:14:51.328450,6.853960383591985
16-07-2020,15:14:51.341126,6.858830772593522
16-07-2020,15:14:51.353867,6.863720336354907
16-07-2020,15:14:51.366576,6.868629074876142
16-07-2020,15:14:51.379996,6.873461114357981
16-07-2020,15:14:51.392807,6.878676649036793
16-07-2020,15:14:51.406229,6.883700436117117
16-07-2020,15:14:51.419121,6.888685873677746
16-07-2020,15:14:51.432363,6.893786359797466
16-07-2020,15:14:51.445409,6.898790972117943
16-07-2020,15:14:51.458261,6.903757234918722
16-07-2020,15:14:51.471217,6.908704322959653
16-07-2020,15:14:51.485260,6.913804809079373
16-07-2020,15:14:51.501027,6.919979081750613
16-07-2020,15:14:51.514482,6.925328839748364
16-07-2020,15:14:51.528677,6.930716947265812
16-07-2020,15:14:51.541368,6.935644860546895
16-07-2020,15:14:51.554638,6.940668647627221
16-07-2020,15:14:51.583610,6.95180918309924
16-07-2020,15:14:51.596724,6.956813795419717
16-07-2020,15:14:51.609982,6.961895106779588
16-07-2020,15:14:51.622693,6.96682302006067
16-07-2020,15:14:51.635310,6.971712583822057
16-07-2020,15:14:51.647966,6.976563798063745
16-07-2020,15:14:51.660880,6.98145336182513
16-07-2020,15:14:51.673767,6.986400449866061
16-07-2020,15:14:51.686549,6.991309188387294
16-07-2020,15:14:51.699294,6.9961795773888324
16-07-2020,15:14:51.712158,7.001107490669915
16-07-2020,15:14:51.725360,7.0061312777502405
16-07-2020,15:14:51.738244,7.011155064830566
16-07-2020,15:14:51.751190,7.0160638033518
16-07-2020,15:14:51.763851,7.020991716632883
16-07-2020,15:14:51.776867,7.025919629913965
16-07-2020,15:14:51.789587,7.030809193675351
16-07-2020,15:14:51.802583,7.035737106956433
16-07-2020,15:14:51.815829,7.040780068796607
16-07-2020,15:14:51.828650,7.0458230306367815
16-07-2020,15:14:51.842051,7.050770118677713
16-07-2020,15:14:51.855683,7.055889779557281
16-07-2020,15:14:51.868684,7.061162838515639
16-07-2020,15:14:51.883000,7.066435897473995
16-07-2020,15:14:51.895773,7.0715555583535625
16-07-2020,15:14:51.910872,7.077269636788437
16-07-2020,15:14:51.923797,7.082235899589217
16-07-2020,15:14:51.936981,7.08729803618924
16-07-2020,15:14:51.949555,7.092225949470322
16-07-2020,15:14:51.962115,7.096981289912767
16-07-2020,15:14:51.975034,7.1018708536741535
16-07-2020,15:14:51.988407,7.107028864073418
16-07-2020,15:14:52.001009,7.111937602594652
16-07-2020,15:14:52.014082,7.116923040155281
16-07-2020,15:14:52.027129,7.121812603916665
16-07-2020,15:14:52.039820,7.126778866717447
16-07-2020,15:14:52.052684,7.131725954758378
16-07-2020,15:14:52.065594,7.136653868039461
16-07-2020,15:14:52.079836,7.141543431800845
16-07-2020,15:14:52.093407,7.147065762637234
16-07-2020,15:14:52.106611,7.152415520634985
16-07-2020,15:14:52.119307,7.157266734876673
16-07-2020,15:14:52.132596,7.162386395756241
16-07-2020,15:14:52.145509,7.167218435238081
16-07-2020,15:14:52.158607,7.1723189213578005
16-07-2020,15:14:52.171610,7.17728518415858
16-07-2020,15:14:52.185620,7.182328145998755
16-07-2020,15:14:52.198371,7.187582030197263
16-07-2020,15:14:52.211242,7.192490768718497
16-07-2020,15:14:52.224260,7.197457031519277
16-07-2020,15:14:52.237132,7.202442469079905
16-07-2020,15:14:52.249843,7.207274508561746
16-07-2020,15:14:52.262676,7.212259946122373
16-07-2020,15:14:52.275379,7.21713033512391
16-07-2020,15:14:52.288434,7.222077423164842
16-07-2020,15:14:52.301523,7.227101210245167
16-07-2020,15:14:52.314623,7.232124997325492
16-07-2020,15:14:52.327286,7.237072085366424
16-07-2020,15:14:52.340351,7.242019173407354
16-07-2020,15:14:52.353348,7.247004610967983
16-07-2020,15:14:52.366338,7.251990048528611
16-07-2020,15:14:52.380038,7.2569563113293905
16-07-2020,15:14:52.393242,7.2621718460082025
16-07-2020,15:14:52.406934,7.267329856407468
16-07-2020,15:14:52.422367,7.273408255279464
16-07-2020,15:14:52.435613,7.278489566639336
16-07-2020,15:14:52.448880,7.283570877999207
16-07-2020,15:14:52.461640,7.288594665079533
16-07-2020,15:14:52.474718,7.293580102640161
16-07-2020,15:14:52.488625,7.29881481207882
16-07-2020,15:14:52.501628,7.303857773918995
16-07-2020,15:14:52.514403,7.30874733768038
16-07-2020,15:14:52.527518,7.313732775241009
16-07-2020,15:14:52.540330,7.318718212801636
16-07-2020,15:14:52.553331,7.3237036503622654
16-07-2020,15:14:52.567573,7.329168456919108
16-07-2020,15:14:52.586197,7.336282292822927
16-07-2020,15:14:52.598924,7.341171856584313
16-07-2020,15:14:52.612373,7.34631069222373
16-07-2020,15:14:52.628493,7.352408265855575
16-07-2020,15:14:52.641908,7.357662150054084
16-07-2020,15:14:52.655568,7.36253253905562
16-07-2020,15:14:52.669534,7.368246617490495
16-07-2020,15:14:52.682716,7.373097831732183
16-07-2020,15:14:52.695504,7.378198317851902
16-07-2020,15:14:52.708644,7.3832412796920766
16-07-2020,15:14:52.721866,7.388226717252706
16-07-2020,15:14:52.735096,7.393231329573182
16-07-2020,15:14:52.748015,7.398370165212599
16-07-2020,15:14:52.761032,7.403298078493682
16-07-2020,15:14:52.773833,7.4082835160543095
16-07-2020,15:14:52.786728,7.413173079815696
16-07-2020,15:14:52.799526,7.418139342616476
16-07-2020,15:14:52.812958,7.423143954936952
16-07-2020,15:14:52.825858,7.428206091536975
16-07-2020,15:14:52.839274,7.433153179577906
16-07-2020,15:14:52.852453,7.438407063776413
16-07-2020,15:14:52.865476,7.443354151817346
16-07-2020,15:14:52.879846,7.448646385535551
16-07-2020,15:14:52.892699,7.4538619202143614
16-07-2020,15:14:52.905486,7.4587898334954446
16-07-2020,15:14:52.918155,7.463602698217436
16-07-2020,15:14:52.932373,7.468492261978821
16-07-2020,15:14:52.945385,7.474033767575058
16-07-2020,15:14:52.958050,7.478942506096292
16-07-2020,15:14:52.971007,7.483851244617527
16-07-2020,15:14:52.984453,7.488990080256944
16-07-2020,15:14:52.997224,7.493956343057723
16-07-2020,15:14:53.010704,7.498884256338805
16-07-2020,15:14:53.023523,7.504042266738071
16-07-2020,15:14:53.037485,7.509238626657034
16-07-2020,15:14:53.050928,7.514454161335845
16-07-2020,15:14:53.064421,7.519669696014656
16-07-2020,15:14:53.077086,7.52457843453589
16-07-2020,15:14:53.089861,7.529429648777579
16-07-2020,15:14:53.102718,7.534338387298813
16-07-2020,15:14:53.115325,7.539227951060197
16-07-2020,15:14:53.128116,7.544136689581432
16-07-2020,15:14:53.140761,7.549026253342817
16-07-2020,15:14:53.153542,7.553896642344354
16-07-2020,15:14:53.166391,7.55878620610574
16-07-2020,15:14:53.180421,7.56375246890652
16-07-2020,15:14:53.193700,7.569198100703513
16-07-2020,15:14:53.206255,7.574126013984596
16-07-2020,15:14:53.219391,7.579053927265679
16-07-2020,15:14:53.232531,7.584135238625549
16-07-2020,15:14:53.245532,7.589178200465724
16-07-2020,15:14:53.258348,7.594067764227109
16-07-2020,15:14:53.271101,7.598938153228646
16-07-2020,15:14:53.284388,7.603885241269578
16-07-2020,15:14:53.297104,7.6089473778696
16-07-2020,15:14:53.310138,7.613836941630986
16-07-2020,15:14:53.323067,7.618822379191614
16-07-2020,15:14:53.335730,7.623750292472697
16-07-2020,15:14:53.349164,7.628697380513628
16-07-2020,15:14:53.362109,7.633874565672742
16-07-2020,15:14:53.375684,7.63886000323337
16-07-2020,15:14:53.388935,7.6441330621917265
16-07-2020,15:14:53.401933,7.649080150232659
16-07-2020,15:14:53.415034,7.654161461592529
16-07-2020,15:14:53.427693,7.6590126758342185
16-07-2020,15:14:53.440441,7.663844715316057
16-07-2020,15:14:53.453161,7.668791803356989
16-07-2020,15:14:53.465812,7.673623842838829
16-07-2020,15:14:53.479626,7.678590105639609
16-07-2020,15:14:53.492409,7.683805640318419
16-07-2020,15:14:53.505292,7.688714378839653
16-07-2020,15:14:53.518218,7.693699816400282
16-07-2020,15:14:53.531592,7.698800302520002
16-07-2020,15:14:53.546952,7.7037857400806296
16-07-2020,15:14:53.559824,7.709634041834444
16-07-2020,15:14:53.573133,7.71465782891477
16-07-2020,15:14:53.586162,7.7196816159950945
16-07-2020,15:14:53.599088,7.72472457783527
16-07-2020,15:14:53.612224,7.729633316356503
16-07-2020,15:14:53.625629,7.734695452956526
16-07-2020,15:14:53.638870,7.74000686143458
16-07-2020,15:14:53.651830,7.744992298995207
16-07-2020,15:14:53.664740,7.7499393870361395
16-07-2020,15:14:53.678116,7.755059047915707
16-07-2020,15:14:53.691682,7.760178708795276
16-07-2020,15:14:53.704673,7.76522167063545
16-07-2020,15:14:53.717222,7.770092059636987
16-07-2020,15:14:53.729937,7.774904924358977
16-07-2020,15:14:53.742541,7.779794488120364
16-07-2020,15:14:53.755759,7.784703226641597
16-07-2020,15:14:53.768538,7.7896886642022265
16-07-2020,15:14:53.781544,7.794635752243157
16-07-2020,15:14:53.794454,7.799659539323483
16-07-2020,15:14:53.807221,7.80452992832502
16-07-2020,15:14:53.821579,7.809419492086405
16-07-2020,15:14:53.843759,7.818527503014476
16-07-2020,15:14:53.857148,7.823666338653893
16-07-2020,15:14:53.870112,7.8286901257342185
16-07-2020,15:14:53.883853,7.833675563294846
16-07-2020,15:14:53.896957,7.838910272733507
16-07-2020,15:14:53.909669,7.843876535534287
16-07-2020,15:14:53.922397,7.848708575016126
16-07-2020,15:14:53.935393,7.853694012576755
16-07-2020,15:14:53.948836,7.858832848216172
16-07-2020,15:14:53.967607,7.8645469266510455
16-07-2020,15:14:53.979987,7.870874597401073
16-07-2020,15:14:53.992536,7.875649112603368
16-07-2020,15:14:54.005355,7.880519501604905
16-07-2020,15:14:54.018136,7.885447414885987
16-07-2020,15:14:54.030687,7.890279454367827
16-07-2020,15:14:54.043875,7.895169018129212
16-07-2020,15:14:54.059691,7.900192805209538
16-07-2020,15:14:54.072995,7.906386252640626
16-07-2020,15:14:54.085095,7.911218292122466
16-07-2020,15:14:54.097461,7.915973632564911
16-07-2020,15:14:54.110049,7.920728973007357
16-07-2020,15:14:54.122535,7.9255226629695
16-07-2020,15:14:54.134959,7.930316352931642
16-07-2020,15:14:54.147230,7.935052518614238
16-07-2020,15:14:54.161446,7.939769509536988
16-07-2020,15:14:54.174318,7.945272665613527
16-07-2020,15:14:54.187646,7.950277277934004
16-07-2020,15:14:54.200324,7.955320239774178
16-07-2020,15:14:54.212739,7.960133104496169
16-07-2020,15:14:54.225317,7.9649651439780085
16-07-2020,15:14:54.238199,7.969893057259092
16-07-2020,15:14:54.250623,7.974705921981083
16-07-2020,15:14:54.265520,7.980400825656108
16-07-2020,15:14:54.278593,7.9853287389371905
16-07-2020,15:14:54.290822,7.990141603659182
16-07-2020,15:14:54.303269,7.9948202450622325
16-07-2020,15:14:54.315518,7.999575585504679
16-07-2020,15:14:54.328079,8.004330925947125
16-07-2020,15:14:54.340344,8.009047916869871
16-07-2020,15:14:54.353218,8.013879956351712
16-07-2020,15:14:54.367712,8.019517335747192
16-07-2020,15:14:54.380283,8.024349375229031
16-07-2020,15:14:54.393137,8.029162239951024
16-07-2020,15:14:54.405681,8.034051803712408
16-07-2020,15:14:54.418290,8.038903017954096
16-07-2020,15:14:54.430778,8.043639183636694
16-07-2020,15:14:54.443650,8.048509572638231
16-07-2020,15:14:54.456336,8.053495010198858
16-07-2020,15:14:54.470062,8.058787243917065
16-07-2020,15:14:54.482899,8.063715157198148
16-07-2020,15:14:54.496113,8.068758119038321
16-07-2020,15:14:54.509037,8.073743556598949
16-07-2020,15:14:54.521497,8.078518071801243
16-07-2020,15:14:54.533892,8.083292587003537
16-07-2020,15:14:54.546268,8.088009577926286
16-07-2020,15:14:54.558669,8.092726568849034
16-07-2020,15:14:54.572330,8.097980453047542
16-07-2020,15:14:54.585104,8.102793317769533
16-07-2020,15:14:54.597557,8.10768288153092
16-07-2020,15:14:54.610302,8.112553270532457
16-07-2020,15:14:54.622891,8.117308610974902
16-07-2020,15:14:54.635000,8.122102300937044
16-07-2020,15:14:54.647394,8.126838466619642
16-07-2020,15:14:54.660245,8.131612981821934
16-07-2020,15:14:54.674774,8.137307885496961
16-07-2020,15:14:54.687193,8.142082400699255
16-07-2020,15:14:54.700100,8.14699113922049
16-07-2020,15:14:54.712581,8.151765654422782
16-07-2020,15:14:54.725250,8.156712742463714
16-07-2020,15:14:54.737430,8.161353034347067
16-07-2020,15:14:54.749848,8.16603167575012
16-07-2020,15:14:54.762237,8.17084454047211
16-07-2020,15:14:54.776699,8.176424395588045
16-07-2020,15:14:54.789081,8.181218085550187
16-07-2020,15:14:54.801342,8.185820027913843
16-07-2020,15:14:54.813530,8.190517844076744
16-07-2020,15:14:54.825951,8.19527318451919
16-07-2020,15:14:54.838469,8.200047699721484
16-07-2020,15:14:54.851154,8.204898913963172
16-07-2020,15:14:54.863887,8.209788477724558
16-07-2020,15:14:54.878630,8.21456299292685
16-07-2020,15:14:54.891616,8.220238721842028
16-07-2020,15:14:54.905782,8.225780227438266
16-07-2020,15:14:54.918288,8.23066979119965
16-07-2020,15:14:54.930450,8.23536760736255
16-07-2020,15:14:54.943183,8.24019964684439
16-07-2020,15:14:54.955519,8.244916637767139
16-07-2020,15:14:54.967860,8.249671978209584
16-07-2020,15:14:54.982086,8.25521348380582
16-07-2020,15:14:54.994682,8.259987999008114
16-07-2020,15:14:55.007279,8.264800863730107
16-07-2020,15:14:55.019699,8.2695753789324
16-07-2020,15:14:55.032084,8.274330719374845
16-07-2020,15:14:55.046612,8.279853050211234
16-07-2020,15:14:55.059409,8.284685089693074
16-07-2020,15:14:55.072442,8.289651352493854
16-07-2020,15:14:55.085183,8.294636790054481
16-07-2020,15:14:55.097663,8.299468829536321
16-07-2020,15:14:55.110461,8.304300869018162
16-07-2020,15:14:55.123538,8.309324656098488
16-07-2020,15:14:55.136213,8.314214219859872
16-07-2020,15:14:55.148940,8.319046259341713
16-07-2020,15:14:55.161913,8.323974172622794
16-07-2020,15:14:55.174886,8.328959610183423
16-07-2020,15:14:55.187931,8.334040921543295
16-07-2020,15:14:55.201158,8.339122232903165
16-07-2020,15:14:55.214604,8.344184369503187
16-07-2020,15:14:55.227777,8.34926568086306
16-07-2020,15:14:55.240813,8.354270293183536
16-07-2020,15:14:55.253584,8.359236555984316
16-07-2020,15:14:55.266368,8.364087770226005
16-07-2020,15:14:55.280172,8.369073207786633
16-07-2020,15:14:55.293314,8.37432709198514
16-07-2020,15:14:55.306179,8.379408403345012
16-07-2020,15:14:55.319780,8.384297967106397
16-07-2020,15:14:55.332455,8.389475152265511
16-07-2020,15:14:55.345163,8.394345541267048
16-07-2020,15:14:55.359398,8.399733648784498
16-07-2020,15:14:55.372341,8.404719086345125
16-07-2020,15:14:55.385872,8.4097620481853
16-07-2020,15:14:55.399400,8.415073456663354
16-07-2020,15:14:55.412140,8.419963020424738
16-07-2020,15:14:55.425205,8.425025157024761
16-07-2020,15:14:55.438140,8.429933895545995
16-07-2020,15:14:55.451005,8.434900158346775
16-07-2020,15:14:55.463834,8.439789722108161
16-07-2020,15:14:55.476634,8.444698460629395
16-07-2020,15:14:55.489331,8.449645548670325
16-07-2020,15:14:55.502058,8.454515937671863
16-07-2020,15:14:55.515299,8.459539724752188
16-07-2020,15:14:55.527963,8.464429288513573
16-07-2020,15:14:55.540926,8.469357201794656
16-07-2020,15:14:55.553871,8.474304289835587
16-07-2020,15:14:55.566648,8.47923220311667
16-07-2020,15:14:55.579863,8.4841792911576
16-07-2020,15:14:55.594856,8.489260602517472
16-07-2020,15:14:55.607944,8.495013030472045
16-07-2020,15:14:55.621470,8.500055992312218
16-07-2020,15:14:55.634930,8.505271526991029
16-07-2020,15:14:55.647620,8.510295314071355
16-07-2020,15:14:55.660188,8.515165703072892
16-07-2020,15:14:55.673350,8.520055266834277
16-07-2020,15:14:55.686412,8.5251174034343
16-07-2020,15:14:55.699613,8.530179540034322
16-07-2020,15:14:55.712678,8.535260851394193
